,delta_FullHesitancy_1,delta_FullHesitancy_2,delta_FullHesitancy_3,delta_FullHesitancy_4,delta_FullHesitancy_5,delta_FullHesitancy_6,delta_FullHesitancy_7,delta_FullHesitancy_8,delta_FullHesitancy_9,delta_FullHesitancy_0,delta_NoHesitancy_1,delta_NoHesitancy_2,delta_NoHesitancy_3,delta_NoHesitancy_4,delta_NoHesitancy_5,delta_NoHesitancy_6,delta_NoHesitancy_7,delta_NoHesitancy_8,delta_NoHesitancy_9,delta_NoHesitancy_0,omicron_FullHesitancy_1,omicron_FullHesitancy_2,omicron_FullHesitancy_3,omicron_FullHesitancy_4,omicron_FullHesitancy_5,omicron_FullHesitancy_6,omicron_FullHesitancy_7,omicron_FullHesitancy_8,omicron_FullHesitancy_9,omicron_FullHesitancy_0,omicron_NoHesitancy_1,omicron_NoHesitancy_2,omicron_NoHesitancy_3,omicron_NoHesitancy_4,omicron_NoHesitancy_5,omicron_NoHesitancy_6,omicron_NoHesitancy_7,omicron_NoHesitancy_8,omicron_NoHesitancy_9,omicron_NoHesitancy_0
71,2016030.0,2025924.0,2003815.5,2035104.0,2004249.0,2044182.0,2011491.0,2026638.0,2043570.0,1989331.5,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2594778.0,2601127.5,2565580.5,2609032.5,2595364.5,2616810.0,2584093.5,2603856.0,2571343.5,2570196.0,54519.0,54493.5,55284.0,51306.0,55794.0,55003.5,54391.5,54289.5,54391.5,56176.5
72,2085925.5,2098012.5,2075955.0,2107090.5,2075037.0,2116449.0,2084625.0,2096023.5,2113159.5,2062236.0,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2669442.0,2671686.0,2640882.0,2677831.5,2668651.5,2687139.0,2656590.0,2677806.0,2644044.0,2641443.0,54519.0,54493.5,55284.0,51306.0,55794.0,55003.5,54417.0,54289.5,54417.0,56176.5
73,2153781.0,2166378.0,2144779.5,2174716.5,2141974.5,2184967.5,2152378.5,2162425.5,2180811.0,2130601.5,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2734875.0,2737782.0,2707692.0,2740459.5,2733574.5,2749996.5,2723833.5,2744259.0,2708814.0,2709094.5,54519.0,54493.5,55284.0,51306.0,55794.0,55003.5,54442.5,54289.5,54417.0,56176.5
74,2218908.0,2231607.0,2209167.0,2237395.5,2204475.0,2249584.5,2216868.0,2227170.0,2243388.0,2193280.5,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2795233.5,2797503.0,2770498.5,2798803.5,2792785.5,2808595.5,2785212.0,2804617.5,2769733.5,2768994.0,54519.0,54493.5,55284.0,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
75,2278629.0,2292679.5,2270341.5,2296351.5,2264094.0,2309535.0,2279827.5,2288319.0,2302854.0,2253639.0,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2850466.5,2851333.5,2828154.0,2853424.5,2847814.5,2862375.0,2838787.5,2860666.5,2823513.0,2826190.5,54519.0,54493.5,55284.0,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
76,2335672.5,2350156.5,2327691.0,2351712.0,2319837.0,2364742.5,2336488.5,2345337.0,2358546.0,2312671.5,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2899350.0,2899605.0,2878924.5,2901543.0,2897743.5,2910723.0,2888818.5,2909983.5,2876400.0,2876119.5,54519.0,54493.5,55284.0,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
77,2387488.5,2403043.5,2380272.0,2402610.0,2371780.5,2418063.0,2389936.5,2397714.0,2409597.0,2367904.5,53065.5,54238.5,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2945428.5,2945505.0,2924901.0,2946270.0,2941374.0,2954710.5,2934616.5,2957311.5,2921331.0,2923371.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
78,2438310.0,2455803.0,2433363.0,2450448.0,2422602.0,2467507.5,2442721.5,2445730.5,2457562.5,2418675.0,53065.5,54264.0,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,2987758.5,2985922.5,2968557.0,2986611.0,2982964.5,2995969.5,2977915.5,2999029.5,2964655.5,2966542.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
79,2488570.5,2501703.0,2482374.0,2496577.5,2468961.0,2514070.5,2491120.5,2491783.5,2502646.5,2466232.5,53065.5,54264.0,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,3025116.0,3023790.0,3008260.5,3024810.0,3021036.0,3033123.0,3018205.5,3037024.5,3002905.5,3006169.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
80,2530365.0,2545716.0,2528019.0,2542120.5,2512158.0,2557267.5,2536663.5,2536689.0,2545129.5,2512515.0,53065.5,54264.0,53320.5,50923.5,53805.0,53703.0,53754.0,53677.5,53218.5,54417.0,3059923.5,3057093.0,3044317.5,3059592.0,3056634.0,3068415.0,3054313.5,3072852.0,3040263.0,3041793.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
81,2572746.0,2588097.0,2569915.5,2583277.5,2553289.5,2600031.0,2576775.0,2580268.5,2585598.0,2554998.0,53065.5,54264.0,53320.5,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3092334.0,3088636.5,3077722.5,3092742.0,3087897.0,3099219.0,3087489.0,3104038.5,3071500.5,3074917.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
82,2612934.0,2629177.5,2609746.5,2621578.5,2592763.5,2639760.0,2616733.5,2618238.0,2623491.0,2595288.0,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3122424.0,3117247.5,3108271.5,3123342.0,3116788.5,3128340.0,3118216.5,3132445.5,3101233.5,3105976.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
83,2650623.0,2666713.5,2647614.0,2657355.0,2630197.5,2675944.5,2654371.5,2655162.0,2659497.0,2633793.0,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3150040.5,3141294.0,3135658.5,3150091.5,3144507.0,3156058.5,3144532.5,3159654.0,3130405.5,3134230.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
84,2685175.5,2701674.0,2683084.5,2691882.0,2663118.0,2710803.0,2691933.0,2690326.5,2693692.5,2668243.5,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3174316.5,3166029.0,3160699.5,3175030.5,3168859.5,3179773.5,3168553.5,3183700.5,3155140.5,3159679.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54442.5,54289.5,54417.0,56176.5
85,2718988.5,2733294.0,2717178.0,2726740.5,2696115.0,2743162.5,2725134.0,2724241.5,2725287.0,2703025.5,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3197419.5,3190177.5,3186556.5,3199230.0,3193645.5,3202239.0,3191937.0,3207007.5,3178524.0,3182833.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
86,2749308.0,2765143.5,2749002.0,2758488.0,2727352.5,2774451.0,2756601.0,2754663.0,2755173.0,2735359.5,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3218202.0,3211062.0,3209736.0,3220956.0,3214785.0,3221083.5,3213204.0,3228351.0,3200250.0,3205248.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
87,2779602.0,2792811.0,2778888.0,2788221.0,2756473.5,2801659.5,2786079.0,2785186.5,2783580.0,2766903.0,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3237811.5,3230518.5,3229702.5,3241585.5,3235159.5,3240820.5,3232839.0,3247756.5,3221568.0,3225316.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
88,2806861.5,2819025.0,2806275.0,2815914.0,2783503.5,2827746.0,2815021.5,2812701.0,2810839.5,2794188.0,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3256605.0,3247017.0,3247935.0,3259920.0,3253927.5,3259486.5,3251479.5,3264892.5,3240106.5,3244441.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
89,2832106.5,2843301.0,2832259.5,2842459.5,2808927.0,2853297.0,2839654.5,2839068.0,2838252.0,2819688.0,53065.5,54264.0,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3272976.0,3263209.5,3263260.5,3276189.0,3271114.5,3275373.0,3267952.5,3281952.0,3257701.5,3262597.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
90,2855974.5,2868112.5,2857071.0,2867781.0,2834095.5,2879587.5,2864338.5,2862604.5,2862145.5,2844907.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3289015.5,3278050.5,3281238.0,3292458.0,3285496.5,3291336.0,3283762.5,3297099.0,3274710.0,3278560.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
91,2878924.5,2891037.0,2880709.5,2891700.0,2857606.5,2900752.5,2886931.5,2885478.0,2885223.0,2869158.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3302326.5,3292356.0,3295773.0,3306483.0,3299062.5,3305157.0,3298170.0,3311328.0,3289092.0,3291769.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
92,2902129.5,2912355.0,2903200.5,2912482.5,2880148.5,2920923.0,2910034.5,2907306.0,2906949.0,2891317.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3315714.0,3305769.0,3309390.0,3319819.5,3312705.0,3318825.0,3311073.0,3324894.0,3302428.5,3304213.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
93,2922427.5,2931480.0,2923855.5,2933800.5,2901058.5,2941272.0,2930766.0,2928471.0,2927859.0,2912227.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3328005.0,3318136.5,3323032.5,3332110.5,3325786.5,3330198.0,3323644.5,3337083.0,3315433.5,3317091.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
94,2941960.5,2950554.0,2944357.5,2954098.5,2919979.5,2960907.0,2951064.0,2947162.5,2946754.5,2931658.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3339939.0,3329739.0,3334890.0,3343432.5,3336445.5,3341112.0,3334201.5,3348813.0,3326934.0,3328413.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
95,2960805.0,2966797.5,2963253.0,2973249.0,2938237.5,2978553.0,2970214.5,2965573.5,2964681.0,2949636.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3349323.0,3340092.0,3345090.0,3353887.5,3346543.5,3351363.0,3343968.0,3359140.5,3336955.5,3339556.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
96,2977992.0,2983602.0,2980057.5,2990079.0,2955322.5,2995153.5,2987274.0,2981689.5,2982250.5,2967154.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3359625.0,3348991.5,3355111.5,3363654.0,3355774.5,3360951.0,3354397.5,3369340.5,3347334.0,3350343.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
97,2993878.5,2999565.0,2996046.0,3006475.5,2972739.0,3011830.5,3003619.5,2998137.0,2998290.0,2984469.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3368499.0,3357789.0,3364623.0,3372528.0,3365158.5,3369136.5,3363679.5,3378622.5,3356769.0,3358503.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
98,3009765.0,3014278.5,3011167.5,3021979.5,2988294.0,3027207.0,3019276.5,3012468.0,3012085.5,3001069.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3376888.5,3365847.0,3373344.0,3380305.5,3373318.5,3376608.0,3372196.5,3387190.5,3365056.5,3366867.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
99,3023815.5,3028405.5,3024988.5,3036540.0,3002803.5,3041130.0,3033097.5,3026952.0,3026467.5,3016497.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3384079.5,3373497.0,3381147.0,3388848.0,3380943.0,3384462.0,3379183.5,3395095.5,3373701.0,3374415.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
100,3037636.5,3041640.0,3038937.0,3050157.0,3017593.5,3054823.5,3045286.5,3039676.5,3040492.5,3029629.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3389842.5,3380815.5,3387879.0,3396166.5,3387955.5,3390531.0,3386527.5,3402210.0,3380968.5,3381835.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
101,3050259.0,3054747.0,3051661.5,3062728.5,3030318.0,3066783.0,3057934.5,3052248.0,3053395.5,3042864.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3397008.0,3387267.0,3394840.5,3402873.0,3394279.5,3397059.0,3393744.0,3409197.0,3387828.0,3388287.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
102,3061428.0,3065890.5,3064386.0,3075019.5,3042583.5,3078462.0,3069154.5,3064335.0,3065253.0,3054186.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3403612.5,3393514.5,3401190.0,3408610.5,3400680.0,3403179.0,3400042.5,3415648.5,3394228.5,3393999.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
103,3071985.0,3075453.0,3075198.0,3084913.5,3054109.5,3089758.5,3080604.0,3074994.0,3076626.0,3065941.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3409222.5,3399430.5,3407361.0,3413736.0,3405474.0,3408483.0,3405270.0,3421845.0,3400629.0,3399736.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
104,3081904.5,3084990.0,3085882.5,3095598.0,3064284.0,3100111.5,3090906.0,3085729.5,3087310.5,3076396.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3414399.0,3404785.5,3413047.5,3418249.5,3410574.0,3413634.0,3411262.5,3427302.0,3405958.5,3405219.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
105,3091671.0,3093966.0,3095496.0,3105798.0,3074688.0,3110439.0,3100417.5,3094909.5,3097306.5,3085780.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3419218.5,3409171.5,3417867.0,3422712.0,3415317.0,3417688.5,3416005.5,3432427.5,3410982.0,3409834.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
106,3101616.0,3101769.0,3104523.0,3114213.0,3084505.5,3118701.0,3109470.0,3104548.5,3105517.5,3095802.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3423196.5,3413736.0,3422635.5,3426409.5,3419014.5,3421641.0,3420264.0,3437170.5,3415317.0,3414246.0,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
107,3111510.0,3110184.0,3112963.5,3123214.5,3094144.5,3127371.0,3117451.5,3112836.0,3114136.5,3104880.0,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3427302.0,3416949.0,3426970.5,3430107.0,3423426.0,3425797.5,3423961.5,3441505.5,3418810.5,3418300.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
108,3119364.0,3117375.0,3121531.5,3130839.0,3102049.5,3135250.5,3125127.0,3120409.5,3121863.0,3113830.5,53065.5,54289.5,53346.0,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3431280.0,3420595.5,3430438.5,3433983.0,3427072.5,3429240.0,3427684.5,3445305.0,3423196.5,3422431.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
109,3126861.0,3125739.0,3129640.5,3138106.5,3109699.5,3142696.5,3131757.0,3127702.5,3129385.5,3121837.5,53065.5,54289.5,53371.5,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3435334.5,3424267.5,3434034.0,3437119.5,3430923.0,3432504.0,3431280.0,3449308.5,3426384.0,3425542.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
110,3134154.0,3132012.0,3137086.5,3145527.0,3116992.5,3149250.0,3139611.0,3134281.5,3136194.0,3129207.0,53065.5,54289.5,53371.5,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3438190.5,3427047.0,3437145.0,3440205.0,3434110.5,3435156.0,3434544.0,3453057.0,3429954.0,3428959.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
111,3139713.0,3138081.0,3144660.0,3151927.5,3123061.5,3155701.5,3146343.0,3140886.0,3142212.0,3136602.0,53065.5,54289.5,53371.5,50923.5,53830.5,53703.0,53754.0,53677.5,53218.5,54417.0,3441480.0,3429877.5,3440689.5,3442882.5,3437578.5,3437910.0,3437629.5,3456525.0,3433090.5,3431866.5,54519.0,54493.5,55309.5,51306.0,55819.5,55003.5,54468.0,54289.5,54417.0,56176.5
